№%:№%:2019-02-02 10:00:12№%:№%:33412153
В Марий Эл машина вылетела с дороги в остановку  Есть пострадавшие. Подробности: https://pg12.ru/news/42173№%:№%:2019-01-08 21:00:08№%:№%:33412153
В Марий Эл почтили память богатыря Ильи Муромца  И сами померились силушкой богатырской.  Подробности: https://pg12.ru/news/42172№%:№%:2019-01-08 20:00:09№%:№%:33412153
Новости России: ввели запрет на порошковый алкоголь  С 8 января в России введен запрет на производство и оборот порошкообразной спиртосодержащей продукции. Подробности: https://pg12.ru/news/42181№%:№%:2019-01-08 19:30:04№%:№%:33412153
№%:№%:2019-01-08 19:00:06№%:№%:33412153
Как «выжить» в первый рабочий день: лайфхаки для йошкаролинцев  Специалисты советуют не перерабатывать  Подробности: https://pg12.ru/news/42180№%:№%:2019-01-08 18:30:03№%:№%:33412153
Какая погода ждет йошкаролинцев на неделе?  Стоит ли готовиться к морозам? Подробности: https://pg12.ru/news/42179№%:№%:2019-01-08 18:00:13№%:№%:33412153
В Йошкар-Оле дорожные знаки «регулируют» пластырем и скотчем  Правда, неизвестно – кто…  Подробности: https://pg12.ru/auto/42178№%:№%:2019-01-08 17:30:03№%:№%:33412153
№%:№%:2019-01-08 17:00:15№%:№%:33412153
Рождественской ночью в Йошкар-Оле загорелась многоэтажка  Было сильное задымление. Подробности: https://pg12.ru/news/42177№%:№%:2019-01-08 16:00:17№%:№%:33412153
Поисковики «Лизы Алерт» ищут добровольцев в Марий Эл  Волонтеры ищут пропавших людей. Подробности: https://pg12.ru/news/42176№%:№%:2019-01-08 15:00:15№%:№%:33412153
