В отделение полиции по Олекминскому району с заявлением о краже поросят обратилась местная жительница. Преступными действиями ей причинен ущерб в размере 14 тыс. рублей. Сотрудникам полиции удалось установить личность подозреваемой, которой оказалась 35-летняя жительница района. Злоумышленница... Подробнее - https://yakutsk.news/za-krazhu-porosyat-zhenshhine-grozit-do-5-let-tyurmy/№%:№%:2017-03-22 14:18:19№%:№%:139776120
Государственным комитетом по занятости населения Якутии подготовлен проект указа, о запрете в 2017 году привлекать к работе на территории республики иностранных граждан. Благодаря данному указу планируется снизить уровень безработицы, повысить приоритет граждан России при трудоустройстве и... Подробнее - https://yakutsk.news/v-yakutii-planiruetsya-vvesti-zapret-na-rabotu-inostrannym-grazhdanam/№%:№%:2017-03-22 14:11:19№%:№%:139776120
С заявлением о некачественном оказании медицинской помощи ребенку в прокуратуру города Нерюнгри обратился отец девочки. Как выяснилось в ходе проведенной проверки, девочке 2014 года рождения было сделано две прививки от полиомиелита. Первую прививку поставили 14 апреля 2016 года в детской... Подробнее - https://yakutsk.news/za-povtornuyu-privivku-rebenka-budet-vyplachena-kompensaciya/№%:№%:2017-03-22 13:45:32№%:№%:139776120
С заявлением о краже денег в отделение полиции по Верхоянскому району обратился 83-летний пенсионер. Пострадавшему причинен ущерб в размере 145 тыс. рублей. Сотрудникам полиции удалось установить личность подозреваемой, которой оказалась 39-летняя местная жительница, с которой пенсионер был... Подробнее - https://yakutsk.news/pensioner-lishilsya-krupnoj-summy-deneg/№%:№%:2017-03-21 18:52:05№%:№%:139776120
В городе Якутск, по сообщению таксиста сотрудникам вневедомственной охраны Росгвардии по Якутии удалось задержать подозреваемого, напавшего на девушку. Как выяснилось, рано утром по улице 50 лет Советской Армии неизвестный напал на одиноко идущую девушку и попытался утащить ее в безлюдное место... Подробнее - https://yakutsk.news/zaderzhan-prestupnik-napavshij-na-zhenshhinu/№%:№%:2017-03-21 13:29:31№%:№%:139776120
В Якутскую прокуратуру обратилась местная жительница, сообщившая о том, что в детском саду ее ребенок получил травму. В результате проведенной прокурорской проверки было установлено, что девочка, воспитанница Детского сада №79 «Лучик» при столкновении с другим ребенком получила... Подробнее - https://yakutsk.news/rebenku-poluchivshemu-v-sadu-travmu-vyplachena-kompensaciya/№%:№%:2017-03-21 13:19:01№%:№%:139776120
В поселке Старая Табага 20 марта в районе 17.00 произошло дорожно-транспортное происшествие. 32-летний водитель, управляя автомобилем марки «ГАЗ 3110» двигался по ул. Центральная, со стороны поселка и не справившись с управлением совершил столкновение с забором жилого дома. Прибывшие... Подробнее - https://yakutsk.news/dtp-po-vine-pyanogo-voditelya/№%:№%:2017-03-21 12:12:18№%:№%:139776120
ПАО «Якутскэнерго» информируют жителей Якутии о том, что 21 марта в связи с проведением ремонтных работ и технического обслуживания ожидается временное ограничение электроснабжения по следующему графику: Якутск: 08:30 – 09:30 – ул. Ойунского 25, 31, 31/2, 33, 37, Сергеляхская 4/1,... Подробнее - https://yakutsk.news/vremennoe-ogranichenie-elektroenergii-4/№%:№%:2017-03-21 09:52:39№%:№%:139776120
В результате проведения операции «Улица» сотрудникам полиции Якутска в одном из магазинов города, расположенном по ул. Космонавтов был установлен факт незаконной торговли спиртосодержащей продукции, в виде лосьонов с экстрактом боярышника. Изъято 87 флаконов «Боярышника» и 47... Подробнее - https://yakutsk.news/iz-magazina-v-yakutske-izyat-boyaryshnik/№%:№%:2017-03-21 09:48:46№%:№%:139776120
Утром, 21 марта произошло возгорание рейсового автобуса, следовавшего по маршруту № 101 «Ленинский — Алдан». После того, как все пассажиры покинули салон автобуса, водитель самостоятельно попытался локализовать огонь. Прибывшие оперативно на место происшествия пожарные... Подробнее - https://yakutsk.news/v-yakutii-sgorel-rejsovyj-avtobus/№%:№%:2017-03-21 09:37:47№%:№%:139776120
Сотрудникам вневедомственной охраны Росгвардии по Якутии, осуществляющим патрулирование поступил сигнал о краже из магазина 215 кг. бронзы, общей суммой 160 тыс. рублей. Прибыв на место преступления и получив описания злоумышленников, сотрудникам правоохранительных органов удалось задержать... Подробнее - https://yakutsk.news/zaderzhany-prestupniki-ukravshie-bronzu/№%:№%:2017-03-21 09:31:16№%:№%:139776120
По факту отключения теплоснабжения котельной «Гранильный завод» Нюрбинского района, произошедшее в результате аварии проведена прокурорская проверка. Аварийное отключение произошло в январе текущего года в результате прорыва тепловой магистрали на одной из улиц города Нюрба. Как... Подробнее - https://yakutsk.news/oshtrafovan-direktor-nyurbinskogo-zhkx/№%:№%:2017-03-20 15:42:47№%:№%:139776120
Прокуратурой Олекминского района Якутии проведена проверка в СОШ №1 им. Н.Н.Яковлева. В ходе проверки было установлено, что в пищеблоке средней общеобразовательной школы имеется варенье с истекшим сроком годности, на которое отсутствует сертификат качества. Стоит отметить, что товар поступил в... Подробнее - https://yakutsk.news/v-yakutii-shkolnikov-kormili-prosrochennym-varenem/№%:№%:2017-03-20 14:45:19№%:№%:139776120
В отделение полиции по Мирнинскому району Якутии обратилась местная жительница. Женщина рассказала, что ее муж в компании друзей отправился на охоту. Мужчины выехали на снегоходе «Буран» в сторону тайги, примерно в 100 км. от поселка Айхал. Через сутки после отъезда они перестали... Подробнее - https://yakutsk.news/sotrudniki-policii-nashli-propavshix-oxotnikov/№%:№%:2017-03-20 14:30:26№%:№%:139776120
В отношении 18-летнего жителя г. Якутск возбуждено уголовное дело по части 1 статьи 158 УК РФ — Кража. Молодому человеку грозит до 2 лет лишения свободы. В полицию с заявлением о краже обратился работник одного из торговых маркетов города, который рассказал, что со стены здания была... Подробнее - https://yakutsk.news/zaderzhan-vor-ukravshij-kameru-videonablyudeniya/№%:№%:2017-03-20 14:22:10№%:№%:139776120
Утром, в 06.19 поступил сигнал о пожаре в гараже, расположенном по ул. Баренцева в поселке Джебарики-Хая Томпонского улуса. На момент прибытия пожарных из гаража шел густой дым. В результате тушения удалось спасти гараж и машину, общая площадь поврежденная огнем составила 2 кв. метра.... Подробнее - https://yakutsk.news/18-marta-v-yakutii-proizoshlo-tri-pozhara/№%:№%:2017-03-19 23:20:57№%:№%:139776120
В отделение полиции по Горному району поступило заявление о краже посылки. Проникну в почтовое отделение была украдена бандероль стоимостью 4 тыс. рублей. Сотрудники полиции задержали 33-летнего подозреваемого. Выяснилось, что будучи пьяным мужчина проник в почтовое отделение, где навел... Подробнее - https://yakutsk.news/pyanyj-muzhchina-ograbil-pochtovoe-otdelenie/№%:№%:2017-03-19 23:09:43№%:№%:139776120
В полицию города Якутск обратилась местная жительница. Девушка заявила, что у нее похищена сумка, в которой находилось 15 тыс. рублей и банковские карты, сумма общего ущерба составила по ее слова 280 тыс. рублей. Сотрудники полиции установили личность воровки, которой оказалась 27-летняя... Подробнее - https://yakutsk.news/posle-znakomstva-v-bare-devushka-lishilas-sumki/№%:№%:2017-03-19 23:05:14№%:№%:139776120
В отделение полиции по Анабарскому району с заявлением о краже обратился владелец одного из магазинов. Мужчина пояснил, что из подсобки магазина похищено 6 ящиков водки, стоимость 15 тыс. рублей. В результате проведенных оперативно-розыскных мероприятий сотрудникам полиции удалось установить... Подробнее - https://yakutsk.news/za-krazhu-6-yashhikov-vodki-vozbuzhdeno-ugolovnoe-delo/№%:№%:2017-03-19 22:58:27№%:№%:139776120
В отделение полиции по Оймяконскому району с заявлением о краже обратилась 74-летняя местная жительница. Пенсионерка объяснила, что из ее дома похищено 15 кг. жеребятины, тем самым причинен ущерб суммой более 7 тысяч рублей. Сотрудникам полиции удалось установить подозреваемого, которым оказался... Подробнее - https://yakutsk.news/policejskimi-raskryta-krazha-zherebyatiny/№%:№%:2017-03-19 22:51:05№%:№%:139776120
Вчера, 17 марта, около 20.40 произошло дорожно-транспортное происшествие на 680-м км. автодороги «Анабар». Следуя из г.Мирный в сторону г.Удачный, 50-летний водитель автомобиля «УАЗ» с прицепом, превысив скорость и не справившись с управлением слетел с трассы и... Подробнее - https://yakutsk.news/v-yakutii-v-rezultate-dtp-pogib-chelovek/№%:№%:2017-03-18 07:33:16№%:№%:139776120
Сегодня, 17 марта, при заходе на посадку в аэропорту «Якутск», у самолета ТУ-134, совершавшего рейс из города Мирный возникли технические неисправности в работе шасси. Самолет, принадлежащий авиакомпании «АЛРОСА» около 45-минут кружил в небе над городом, сжигая топливо. В... Подробнее - https://yakutsk.news/samolet-aviakompanii-alrosa-dolgoe-vremya-ne-mog-sovershit-posadku/№%:№%:2017-03-17 18:02:53№%:№%:139776120
В предстоящем году в Якутии планируют создать селекционно-генетический центр по воспроизводству оленей. Такое заявление сделал заместитель министра сельского хозяйства России Джамбулат Хатуов по итогам IV Всероссийского съезда оленеводов, — «Одним из основных выводов съезда является... Подробнее - https://yakutsk.news/v-yakutii-planiruetsya-uvelichit-pogolove-olenej/№%:№%:2017-03-17 17:54:16№%:№%:139776120
В Якутске по обращению местной жительницы проведена прокурорская проверка. Женщина обратилась в прокуратуру по факту получения ее ребенком телесных повреждений во время занятий физической культуры. Как выяснилось, во время выполнения одного из упражнений на уроке физкультуры девочка получила... Подробнее - https://yakutsk.news/shkola-kompensiruet-rebenku-ushherb-za-poluchennuyu-na-uroke-travmu/№%:№%:2017-03-17 12:29:45№%:№%:139776120
В Якутии бывшего работника авиакомпании «Полярные авиалинии» суд приговорил к штрафу в виде 20 тыс. рублей за причинение имущественного ущерба. Помимо этого мужчина обязан в полном объеме возместить нанесенный ущерб, который составил 507 тыс. рублей. Как выяснилось, обвиняемый, работая... Подробнее - https://yakutsk.news/shtraf-za-prichinenie-materialnogo-ushherba/№%:№%:2017-03-17 11:58:23№%:№%:139776120
Решением мирового суда житель Анабарского района приговорен к наказанию в виде 200 часов обязательных работ. Мужчина осужден по статье 116 УК РФ — побои, совершенные из хулиганских побуждений. Как выяснилось в ходе судебного заседания, преступление произошло в январе текущего года,... Подробнее - https://yakutsk.news/muzhchina-prigovoren-k-obyazatelnym-rabotam-za-poboi/№%:№%:2017-03-17 11:44:28№%:№%:139776120
Глава республики Егор Борисов планирует восстановить в Якутии структуру Дальневосточного таможенного управления. По его мнению это позволит улучшить экономику, в том числе и бизнес с инвесторами из Азиатско-Тихоокеанского региона. Борисов сообщил, — «У нас развиваются не только... Подробнее - https://yakutsk.news/v-yakutii-planiruetsya-vosstanovit-tamozhnyu/№%:№%:2017-03-16 17:48:51№%:№%:139776120
В отделение полиции по Хангаласскому району 15 марта поступило сообщение из больницы в поселке Мохсоголлох. К ним за помощью обратилась 47-летняя женщина, которой был поставлен диагноз «автотравма». Выяснилось, что в районе 12.50 часов произошло дорожно-транспортное происшествие в... Подробнее - https://yakutsk.news/v-rezultate-dtp-postradala-passazhirka-taksi/№%:№%:2017-03-16 17:33:54№%:№%:139776120
Решением суда 26-летний житель Вилюйского района признан виновным по части 3 статьи 327 УК РФ — Использование заведомо подложного документа.  Как выяснилось, сотрудники ГИБДД по Вилюйскому району для проверки документов остановили машину с 26-летним водитель. В результате проверки... Подробнее - https://yakutsk.news/osuzhden-voditel-s-poddelnymi-dokumentami/№%:№%:2017-03-16 17:20:03№%:№%:139776120
В полицию Якутска обратился местный житель с заявлением о том, что у него из квартиры, расположенной по улице Халтурина было похищено 540 тыс. рублей и ювелирные украшения. Как выяснилось, потерпевший в ночь с 9 на 10 марта распивал спиртные напитки, находясь в гостях у соседа. Когда мужчина... Подробнее - https://yakutsk.news/u-zhitelya-yakutska-iz-kvartiry-poxitili-bolee-polumilliona-rublej/№%:№%:2017-03-16 13:13:41№%:№%:139776120
15 марта в 19.50 в городе Якутск произошло дорожно-транспортное происшествия. Водитель автомобиля марки «Тойота Лэнд Крузер» совершил наезд на 13-летнюю девочку, которая переходила дорогу на нерегулируемом пешеходном переходе напротив дома по улице Можайского, 17/4. С различными ушибами... Подробнее - https://yakutsk.news/pod-kolesa-mashiny-popala-13-letnyaya-devochka/№%:№%:2017-03-16 12:40:13№%:№%:139776120
В городе Якутск 17 марта в период с 14.00 до 19.00 произойдет отключение водоснабжения: 23 квартал — ул. Петровского — Лермонтова — Октябрьская — Тургенева), 114 квартал — ул. Петровского — Тургенева — Октябрьская — Ойунского, Парк культуры и... Подробнее - https://yakutsk.news/vremennoe-otklyuchenie-vodosnabzheniya/№%:№%:2017-03-16 12:30:22№%:№%:139776120
В природоохранную инспекцию Томпонского района 12 марта поступило сообщение о разливе нефтепродуктов, который произошел в районе села Тополиное, на реке Томпо. Для проверки полученной информации на место выехал государственный инспектор. В 2,5 км. вверх по течению реки был обнаружен тягач с... Подробнее - https://yakutsk.news/razliv-nefteproduktov-na-reke-tompo/№%:№%:2017-03-15 13:38:12№%:№%:139776120
Благодаря вмешательству республиканской прокуратуры был расторгнут незаконный муниципальный контракт на 16 млн. рублей. Глава Вилюйского района привлечен к административной ответственности в виде штрафа размером 50 тыс. рублей. Выяснилось, что администрация района заключила муниципальные... Подробнее - https://yakutsk.news/glava-vilyujskogo-rajona-privlechen-k-administrativnoj-otvetstvennosti/№%:№%:2017-03-15 11:36:23№%:№%:139776120
Природоохранной прокуратурой Якутска проведена проверка в отношении МУП «ЖКХ село Тулагино». Проверялось соблюдение требований при эксплуатации канализационно-очистных сооружений расположенных в с. Тулагино и мкр. Кангалассы. В ходе проверки установлено, что в процессе очистки сточных... Подробнее - https://yakutsk.news/prokuratura-proverila-mup-zhkx-s-tulagino/№%:№%:2017-03-15 11:22:54№%:№%:139776120
В отдел полиции Якутска 6 марта с заявлением о пропаже 16-летней Елизаветы Андреевой обратилась мать девушки. Она рассказала, что девочка ушла из дома 5 марта в 07.10 и не дает о себе знать. Намерений на выезд из города, каких-либо документов и денег при себе не имела, на протяжении всего этого... Подробнее - https://yakutsk.news/po-faktu-propazhi-podrostka-vozbuzhdeno-ugolovnoe-delo/№%:№%:2017-03-15 11:10:55№%:№%:139776120
14 марта в 03.50 поступил вызов о пожаре в поселке Кысыл-Сыр Вилюйского района. Пожарно-спасательное подразделение, прибывшее через 7 минут обнаружило горящее открытым огнем строение. Пожар удалось ликвидировать быстро. Строение было повреждено огнем внутри на площади в 15 кв. метров. Причина... Подробнее - https://yakutsk.news/v-yakutii-proizoshlo-2-pozhara/№%:№%:2017-03-15 10:59:31№%:№%:139776120
В городе Якутск 14 марта в 14.42 произошло дорожно-транспортное происшествие с участием трех машин. Как выяснилось, ДТП произошло напротив дома 50/1 по ул. 50 лет Советской Армии. Водитель автомобиля «КАМАЗ» выехав на встречную полосу совершил столкновение с автомобилями марок... Подробнее - https://yakutsk.news/trojnoe-dtp-v-yakutske/№%:№%:2017-03-15 10:45:05№%:№%:139776120
В полицию обратился житель Якутии, который заявил, что став жертвой мошенников лишился денежной суммы в размере 525 тыс. рублей. Потерпевший рассказал сотрудникам полиции, что нашел в интернете объявление о продаже автомобиля в городе Реж Свердловской области, который стоит 470 тыс. рублей.... Подробнее - https://yakutsk.news/zhitel-yakutii-stal-zhertvoj-moshennikov-2/№%:№%:2017-03-14 11:03:02№%:№%:139776120
По результатам проведенной прокурорской проверки в отношении МУП «Нюрбинское автотранспортное предприятие» было возбуждено административное дело по части 6 статьи 5.27 КоАП РФ — невыплата в установленный срок заработной платы. Как было установлено в результате проверки,... Подробнее - https://yakutsk.news/rabotnikam-nyurbinskogo-avtotransportnogo-predpriyatiya-vyplatili-dolgi/№%:№%:2017-03-14 10:36:24№%:№%:139776120
В городе Якутск 18 марта, в связи с шествием команда-делегаций на оленьих упряжках, в рамках IV Съезда оленеводов России в период с 14.30 до 15.30 будет ограничено движения на участках дорог: — улица Чернышевского от пересечения улицы Чернышевского и улицы Аржакова до пересечения улицы... Подробнее - https://yakutsk.news/v-yakutske-18-marta-perekroyut-ulicy/№%:№%:2017-03-14 10:29:53№%:№%:139776120
На территории республики сотрудники управления Росгвардии Якутии провели рейд направленный на проверку владельцев оружия. В результате проведенных мероприятий было проверено около 1,5 тысячи владельцев оружия. Так, выявлено 45 административных правонарушений, 40 из которых — нарушение... Подробнее - https://yakutsk.news/sotrudniki-rosgvardii-proverili-vladelcev-oruzhiya/№%:№%:2017-03-14 08:53:54№%:№%:139776120
В Якутии вынесен приговор бывшему директору Центра детского творчества Томпонского района Кларе Раковой. Женщина осуждена по части 3 статьи 160 УК РФ — Хищение, совершенное лицом с использованием своего служебного положения, в крупном размере.  Как было установлено в ходе судебного... Подробнее - https://yakutsk.news/byvshij-direktor-detskogo-centra-osuzhdena-za-xishhenie/№%:№%:2017-03-14 08:46:03№%:№%:139776120
По результатам рассмотрения материалов прокурорской проверки, следственным отделом по Якутску СУСК РФ по Якутии в отношении Кристины Левандной, владелицы клининговой службы «Чистый дом» возбуждено уголовное дело по части 1 статьи 322.1 УК РФ — организация незаконной миграции. Как... Подробнее - https://yakutsk.news/ugolovnoe-delo-o-nezakonnoj-migracii/№%:№%:2017-03-14 08:28:21№%:№%:139776120
Решением суда к 2,5 годам лишения свободы условно и штрафу в размере 10 тысяч рублей приговорена жительница Усть-Алданского улуса. Женщина осуждена по двум статьям: часть 1 статьи 318 УК РФ — применение насилия, не опасного для жизни или здоровья в отношении представителя власти, в связи с... Подробнее - https://yakutsk.news/osuzhdena-zhenshhina-oskorbivshaya-policejskix/№%:№%:2017-03-14 08:03:20№%:№%:139776120
В поселке Чагда Алданского района в ночь с 12 на 13 марта произошел пожар в жилом доме. На момент прибытия добровольной пожарной дружины огнем была охвачена кровля дома и квартира по всей площади. В результате пожара огнем поврежден дом изнутри площадью 96 кв. метров. Причина случившегося,... Подробнее - https://yakutsk.news/dva-pozhara-za-proshedshie-sutki-2/№%:№%:2017-03-14 07:48:15№%:№%:139776120
В Якутии в период с 13 по 19 марта на участках автодороги «Умнас» (км 619+700 в Олекминском районе) и «Вилюй» (км 9+240 в Ленском районе) работает передвижной пункт весового контроля. Контроль проводится для автомобилей, занимающихся грузовыми перевозками &nbsp;  Подробнее - https://yakutsk.news/proverka-avtotransporta-osushhestvlyayushhego-perevozku-gruzov/№%:№%:2017-03-14 07:41:58№%:№%:139776120
В отделение полиции по Олекминскому району обратилась 63-летняя пенсионерка с заявлением о краже денег в размере 80 тыс. рублей. Как пояснила пенсионерка, в ее отсутствие кто-то проник в дома и совершил кражу. Сотрудникам полиции удалось установить личность подозреваемого и задержать его.... Подробнее - https://yakutsk.news/v-olekminskom-rajone-sosed-obokral-pensionerku/№%:№%:2017-03-14 07:36:53№%:№%:139776120
В отделение полиции по Хангаласскому району поступило заявление о краже ноутбука из магазина «DNS», расположенного в городе Покровск. Ущерб от преступных действий составил 51 тысячу рублей. Прибывшие на место преступления сотрудники полиции установили личность подозреваемой, которой... Подробнее - https://yakutsk.news/za-krazhu-noutbuka-zaderzhana-zhitelnica-xangalasskogo-rajona/№%:№%:2017-03-13 13:15:23№%:№%:139776120
В городе Нерюнгри продавец одного из магазинов привлечена к административной ответственности по части 3 статьи 14.16 КоАП РФ — Нарушение правил продажи этилового спирта, алкогольной и спиртосодержащей продукции. Данная статья предусматривает штраф в размере до 10 тыс. рублей. Как было... Подробнее - https://yakutsk.news/prodavshhica-magazina-privlechena-k-otvetstvennosti-za-prodazhu-alkogolya/№%:№%:2017-03-13 11:17:32№%:№%:139776120
В полицию города Якутск с заявлением о краже обратилась врач одной из столичных больниц. Пострадавшая пояснила, что у нее из сумки был украден кошелек в котором находились денежные средства в размере 24 тыс. рублей. Сотрудникам полиции удалось установить личность и задержать подозреваемую,... Подробнее - https://yakutsk.news/naxodyas-na-prieme-u-vracha-zhenshhina-sovershila-krazhu/№%:№%:2017-03-13 11:08:38№%:№%:139776120
Решением Усть-Янского районного суда Якутии в отношении Федора Горохова, главы Юкариского национального наслега вынесен приговор лишения свободы сроком 3 года условно, с испытательным сроком 2 года. Приговор назначен в соответствии с частью 3 статьи 160 УК РФ — Растрата чужого имущества,... Подробнее - https://yakutsk.news/v-yakutii-za-rastratu-imushhestva-osuzhden-glava-naslega/№%:№%:2017-03-13 10:05:14№%:№%:139776120
В городе Якутск, во Дворце спорта «50 лет Победы» 18-19 марта с 10.30 часов состоятся полуфинальные и финальные битвы в рамках V отборочного чемпионата республики по любительским смешанным единоборствам (ММА). Участие в соревнованиях примут 16 спортсменов из таких клубов, как:... Подробнее - https://yakutsk.news/v-yakutske-projdet-otborochnyj-chempionat-po-mma-sredi-lyubitelej/№%:№%:2017-03-13 09:54:38№%:№%:139776120
Решением Арбитражного суда Якутии от 7 марта в отношении ООО «Брод-Вэй» вынесен приговор в виде штрафа размером 200 тысяч рублей, с конфискацией алкогольной продукции согласно части 3 статьи 14.17 КоАП — «Производство или оборот этилового спирта, алкогольной и спиртосодержащей... Подробнее - https://yakutsk.news/restoran-oshtrafovan-za-torgovlyu-alkogolem-bez-licenzii/№%:№%:2017-03-13 09:31:36№%:№%:139776120
В средней общеобразовательной школе №7 города Якутск произошло ЧП, во время занятий физкультурой ученик 2 класса Богдан Казанов сломал позвоночник. О случившемся рассказала мама потерпевшего школьника Ольга Казанова, — «В субботу около 12 часов мне позвонила наша учительница Зарема... Подробнее - https://yakutsk.news/na-uroke-fizkultury-shkolnik-slomal-pozvonochnik/№%:№%:2017-03-13 09:20:12№%:№%:139776120
В городе Вилюйск 10 марта в районе 22.00 часов произошло дорожно-транспортное происшествие на пересечении улиц Чапаева и Тартыева. Мужчина 1986 года рождения, управляя автомашиной марки «Toyota Gaia» наехал на пешехода 1969 года рождения. Женщина от полученных травм скончалась на месте... Подробнее - https://yakutsk.news/v-gorode-vilyujsk-v-rezultate-dtp-pogibla-zhenshhina/№%:№%:2017-03-11 11:25:27№%:№%:139776120
В городе Якутск 10 марта загорелся частный гараж, расположенный по ул. Чернышевского. Прибывшим на место происшествия пожарным удалось спасти стоящую в гараже автомашину. Огонь повредил потолочные перекрытие и стены на общей площади в 15 кв. метров. В тушение приняло участие 12 человек и 2... Подробнее - https://yakutsk.news/za-proshedshie-sutki-sgorel-chastnyj-garazh/№%:№%:2017-03-11 11:11:31№%:№%:139776120
В Якутии на 753 км. автодороги «Вилюй» около 04.00 утра 10 марта произошло дорожно-транспортное происшествие, в результате которого погиб 70-летний пенсионер из села Жархан. Как выяснилось, 39-летний водитель грузовика марки «SCANIA» совершил наезд на погибшего, который лежал на... Подробнее - https://yakutsk.news/pod-kolesami-gruzovika-pogib-pensioner/№%:№%:2017-03-11 11:05:39№%:№%:139776120
Решением Якутского мирового суда ФКП «Аэропорты Севера» оштрафовано на сумму 100 тыс. рублей. В результате проведенной в отношении предприятия проверки было установлено, что в 22 медицинских пунктах, находящихся при аэропортах недостает необходимого оборудования и... Подробнее - https://yakutsk.news/za-ryad-narushenij-oshtrafovano-federalnoe-predpriyatie-aeroporty-severa/№%:№%:2017-03-10 16:10:10№%:№%:139776120
С 13 марта 2017 года в Якутии в 6 раз начинается прием документов на конкурс для получения фермерских грантов. Представлено будет два гранта: «На создание и развитие крестьянского (фермерского хозяйства и единовременной помощи на бытовое обустройство начинающим фермерам» и «На... Подробнее - https://yakutsk.news/priem-zayavok-na-poluchenie-fermerskix-grantov/№%:№%:2017-03-10 16:03:17№%:№%:139776120
В отделение полиции по Хангаласскому району Якутии обратился местный житель, который пояснил, что в 30 км. от г.Покровске неизвестные забили двух его лошадей, причин ущерб в размере 200 тыс. рублей. Сотрудникам полиции по горячим следам удалось задержать 35 и 43 летних местных жителей, третий... Подробнее - https://yakutsk.news/zaderzhany-podozrevaemye-v-zaboe-loshadej/№%:№%:2017-03-10 15:44:26№%:№%:139776120
В отношении МУП «Жатайтеплосеть» природоохранная прокуратура совместно с контролирующими органами произвела проверку. По результатам проверки выяснилось, что канализационно-очистные сооружения находятся в изношенном состоянии и требуют реконструкции и модернизации, не соблюдается... Подробнее - https://yakutsk.news/zhatajteploset-oshtrafovali-za-zagryaznenie-okruzhayushhej-sredy/№%:№%:2017-03-10 14:41:34№%:№%:139776120
Сотрудниками полиции задержана пара цыган, одного из которых подозревают в умышленном причинении тяжкого вреда здоровью. Сообщение в полицию поступило из городской больницы, куда была доставлена пострадавшая с колото-резаными ранениями сухожилий ног и брюшной полости. Соседи нашли женщину в... Подробнее - https://yakutsk.news/zhitelnica-yakutska-stala-zhertvoj-cygan/№%:№%:2017-03-10 14:04:19№%:№%:139776120
С заявлением о квартирной кражи в отдел полиции по Нерюнгринскому району обратилась жительница поселка Серебряный Бор. В ходе проведенных оперативно-розыскных мероприятий удалось установить и задержать подозреваемого, которым оказался 18-летний местный житель. В результате преступных действий... Подробнее - https://yakutsk.news/zaderzhan-podozrevaemyj-v-kvartirnoj-krazhe/№%:№%:2017-03-10 13:50:17№%:№%:139776120
По данным Росстата естественный прирост населения Якутии в 2016 году сократился на 10% (921 ребенок) относительно аналогичного периода 2015 года. Не смотря на уменьшение естественного прироста, отмечается так же уменьшение смертности населения на 1,4%. Число родившихся в 1,9 раз (2015 год... Подробнее - https://yakutsk.news/v-yakutii-snizilas-rozhdaemost/№%:№%:2017-03-10 13:34:27№%:№%:139776120
В отношении неоднократно судимого 51-летнего мужчины возбуждено уголовное дело по части 1 статьи 158 УК РФ — Кража. Рецидивисту грозит до 2 лет лишения свободы. В дежурную часть полиции города Якутск утром 4 марта с заявлением о краже телефона обратился 61-летний охранник одного из... Подробнее - https://yakutsk.news/recidivist-popalsya-na-krazhe-telefona/№%:№%:2017-03-10 12:42:00№%:№%:139776120
В городе Якутск в отношении 17-летнего студента возбуждено уголовное дело по части 1 статьи 158 УК РФ — Кража. Обвиняемому грозит до 2 лет лишения свободы. В дежурную часть 2 отдела полиции города Якутск обратился работник одного из столичных заведений общепита, который сообщил, что была... Подробнее - https://yakutsk.news/student-ukral-vyruchku-iz-zavedeniya-obshhepita/№%:№%:2017-03-10 12:33:44№%:№%:139776120
Трагедия произошла в ночь на 7 марта в многодетной семье, которая проживает в селе Тополиное Томпонского района. Как выяснилось, 10-месячный ребенок ночью упал между кроватью и стеной на батарею, где утром его обнаружила проснувшаяся мать. Отец в ту ночь спал в соседней комнате с двумя другими... Подробнее - https://yakutsk.news/v-tomponskom-rajone-pogib-10-mesyachnyj-rebenok/№%:№%:2017-03-10 12:12:56№%:№%:139776120
В отношении четверых жителей Читы возбуждено уголовное дело по части 3 статьи 158 УК РФ — Кража. Обвиняемым грозит до 6 лет лишения свободы. Как было установлено, подозреваемые в феврале 2017 года прибыли в Усть-Майский район, где ведется промышленная добыча золотосодержащей руды. Спустя... Подробнее - https://yakutsk.news/iz-yakutii-pytalis-vyvesti-191-kg-zolota/№%:№%:2017-03-10 11:52:34№%:№%:139776120
